0.0 0.0 0.0 0.0 0.0 0.9999999999999313 0.0 0.8639310172206912 0.0 0.9999999999999417 0.7978845608028653 0.0
0.05 0.0 0.0 -5.752929024797563e-17 0.0 0.9901936975673279 0.0 0.8528268023667872 0.0 0.9999999999998908 0.789944117136884 0.0
0.1 0.0 0.0 -6.457771835609274e-17 0.0 0.9965980320007347 0.0 0.8602173760180983 0.0 0.9999999999998973 0.7943369103925678 0.0
0.15000000000000002 0.0 0.0 -6.815600794996935e-17 0.0 0.9944974499551699 0.0 0.8578659165384446 0.0 0.9999999999998884 0.7917615135537093 0.0
0.2 0.0 0.0 -2.7966462551657295e-15 0.0 0.9898575587363546 0.0 0.8529015158306867 0.0 0.9999999999998931 0.7865166521389421 0.0
0.25 0.0 0.0 -4.797533629718452e-17 0.0 0.9972920884283123 0.0 0.8614938981583031 0.0 0.9999999999998899 0.7908012194273394 0.0
0.3 0.0 0.0 -2.0527266667515568e-10 0.0 0.9861978073886601 0.0 0.8491462177576773 0.0 0.9999999999998815 0.7797309019261941 0.0
0.35 0.0 0.0 -1.0482772269438672e-12 0.0 0.9936597628854106 0.0 0.858118924884204 0.0 0.9999999999999075 0.7832163819270813 0.0
0.39999999999999997 0.0 0.0 -1.603125196017366e-8 0.0 0.9876480044668838 0.0 0.8513749868751679 0.0 0.9999999999998903 0.7758396860181301 0.0
0.44999999999999996 0.0 0.0 -1.7713055229087385e-9 0.0 0.9852583693093623 0.0 0.849380461830692 0.0 0.9999999999998863 0.7705546902984913 0.0
0.49999999999999994 0.0 0.0 -7.342732484829657e-12 0.0 0.9895939393238724 0.0 0.8545528396174302 0.0 0.9999999999999213 0.7712776360676773 0.0
0.5499999999999999 0.0 0.0 -1.663372580643221e-7 0.0 0.9784452186493735 0.0 0.84236616668044 0.0 0.9999999999998789 0.7583508551192859 0.0
0.6 0.0 0.0 -2.215028164525306e-9 0.0 0.986178576985044 0.0 0.8519329036155411 0.0 0.9999999999998797 0.7613710876656755 0.0
0.65 0.0 0.0 -2.186169754664978e-6 0.0 0.9770385584784191 0.0 0.8416436056329405 0.0 0.9999999999999118 0.7501201451823792 0.0
0.7000000000000001 0.0 0.0 -1.269420437960663e-7 0.0 0.977104624886938 0.0 0.8427989325241116 0.0 0.999999999999872 0.7460952997165049 0.0
0.7500000000000001 0.0 0.0 -5.266011186249199e-6 0.0 0.978058852830158 0.0 0.8441179591389512 0.0 0.9999999999998747 0.74357318111584 0.0
0.8000000000000002 0.0 0.0 -2.1127625403997373e-6 0.0 0.9680220435416204 0.0 0.8334017410702587 0.0 0.9999999999999021 0.7305933329380823 0.0
0.8500000000000002 0.0 0.0 -4.559958416843043e-8 0.0 0.9753043277909117 0.0 0.8426028650468202 0.0 0.999999999999903 0.7334995948880134 0.0
