0.0 0.0 0.0 0.0 0.0 0.9999999999999313 0.0 0.8639310172206912 0.0 0.9999999999999417 0.7978845608028653 0.0
0.05 0.0 0.0 0.0 0.0 0.9732520903495211 0.0 0.8337833581106142 0.0 0.9999999999998891 0.7762633580371516 0.0
0.1 0.0 0.0 0.0 0.0 0.9903409710566309 0.0 0.8540173385798256 0.0 0.9999999999998839 0.7890321067722083 0.0
0.15 0.0 0.0 -2.9051234585192906e-6 0.0 0.9796879669901838 0.0 0.842187555986967 0.0 0.9999999999998863 0.7800794636256951 0.0
0.2 0.0 0.0 -1.57033023356086e-7 0.0 0.9685420149872898 0.0 0.8317736013799452 0.0 0.9999999999998703 0.7685230154428667 0.0
0.25 3.0706634209666345e-5 0.0 -8.84930974243593e-5 0.0 0.9805840313605099 0.0 0.8462032168678241 0.0 0.9999999999998727 0.777845376994532 0.0
0.3 1.018342575743437e-5 0.0 -2.6153281964592864e-5 0.0 0.9485769173738614 0.0 0.812118391630588 0.0 0.9999999999998632 0.7484595791788289 0.0
0.35 9.878326761135924e-5 0.0 -0.0003173109069470354 0.0 0.9648041963442119 0.0 0.8333565176490355 0.0 0.9999999999998893 0.760175098035909 0.0
0.4 0.00018395127523933885 0.0 -0.0002950696051368836 0.0 0.9371454452741401 0.0 0.8028697438288882 0.0 0.9999999999998873 0.7352065445297649 0.0
0.45 0.00014338998396199538 0.0 -0.00043167068896016094 0.0 0.9334255061733132 0.0 0.8036703509551764 0.0 0.9999999999998923 0.7281256192668824 0.0
0.5 0.0006230092229091332 0.0 -0.0009795482876980175 0.0 0.9276183989816347 0.0 0.7976519703757576 0.0 0.9999999999998518 0.7233988429128141 0.0
0.55 0.00028025567785687337 0.0 -0.0003092021237802753 0.0 0.8986772524436027 0.0 0.7696797035382864 0.0 0.9999999999998763 0.6931089997278774 0.0
0.6 0.001039493206831764 0.0 -0.0016729714896136832 0.0 0.9077398027490093 3.289763928609672e-5 0.7828627724985161 0.0 0.9999999999999266 0.70194362379761 0.0
0.65 0.0007983401747370087 0.0 -0.0008229463511444066 0.0 0.8717050565234695 0.0 0.7442491005710126 0.0 0.9999999999998624 0.6661295451612663 0.0
0.7 0.0011690654899002724 0.0 -0.0017811859513039185 0.0 0.8727945567875105 0.00010861553973787626 0.7517160213831846 0.0 0.9999999999998945 0.6663215159945663 0.0
0.75 0.0014353980458666365 0.0 -0.0016405069755411515 0.0 0.8520592059607981 0.0 0.7285109768120231 0.0 0.9999999999998809 0.6472836797668183 0.0
0.8 0.001203584994775812 0.0 -0.001098726955495128 0.0 0.8303496542005097 0.00010190364157718257 0.7110239160735995 0.0 0.9999999999998604 0.6241064388172293 0.0
0.85 0.0018597506845923228 0.0 -0.002194088691690805 0.0 0.8294583057837112 6.58357354488638e-5 0.7117553594995226 0.0 0.999999999999844 0.626567671355637 0.00013666935253795924
0.9 0.0016825430075724118 0.0 -0.0010216510403727279 0.0 0.7927229068101336 5.5678138707939345e-5 0.6744702970300877 0.0 0.999999999999904 0.5879686923834236 0.0
0.95 0.0021476568708458117 0.0 -0.002404491119586335 0.0 0.7954114305012137 0.00031442401448650406 0.683100571017761 0.0 0.9999999999999156 0.5946348030054428 0.00017633963083367446
1.0 0.0020571317810636944 0.0 -0.0016987085664866171 0.0 0.7648302592186931 0.0 0.6493941542808354 0.0 0.9999999999998958 0.5634755656378339 0.0
1.05 0.002510245666586173 0.0 -0.0018855681830654137 0.0 0.7517781896155269 0.0005631893400814962 0.6425234743724489 0.0 0.9999999999999235 0.55293301482195 0.0
1.1 0.0022051031923182697 0.0 -0.002085973226623583 0.0 0.7405023546685049 4.3008512539694055e-5 0.6305289545565274 0.0 0.9999999999999141 0.5444155400804471 6.282019365002607e-5
1.15 0.002797195663384371 0.0 -0.001888062104029398 0.0 0.7086128705782998 0.00038155466589322347 0.6008060806955675 0.0 0.9999999999999367 0.5127401707476805 0.0
