0.0 -0.5 14.21330218785807 0.0
0.0 -0.49 13.465720064815937 0.0
0.0 -0.48 12.757677405330803 0.0
0.0 -0.47 12.08707444052907 0.0
0.0 -0.45999999999999996 11.451923412974583 0.0
0.0 -0.44999999999999996 10.85034258502636 0.0
0.0 -0.43999999999999995 10.280550569030996 0.0
0.0 -0.42999999999999994 9.740860962036926 0.0
0.0 -0.41999999999999993 9.229677268654031 0.0
0.0 -0.4099999999999999 8.74548809656653 0.0
0.0 -0.3999999999999999 8.286862610043949 0.0
0.0 -0.3899999999999999 7.8524462275875475 0.0
0.0 -0.3799999999999999 7.440956550598473 0.0
0.0 -0.3699999999999999 7.051179510661773 0.0
0.0 -0.3599999999999999 6.681965723713335 0.0
0.0 -0.34999999999999987 6.332227039988035 0.0
0.0 -0.33999999999999986 6.000933279250639 0.0
0.0 -0.32999999999999985 5.68710914137682 0.0
0.0 -0.31999999999999984 5.389831282890653 0.0
0.0 -0.30999999999999983 5.108225550571916 0.0
0.0 -0.2999999999999998 4.841464363729222 0.0
0.0 -0.2899999999999998 4.588764237189651 0.0
0.0 -0.2799999999999998 4.349383437486435 0.0
0.0 -0.2699999999999998 4.122619765134812 0.0
0.0 -0.2599999999999998 3.9078084562719617 0.0
0.0 -0.24999999999999978 3.704320197302424 0.0
0.0 -0.23999999999999977 3.51155924653667 0.0
0.0 -0.22999999999999976 3.3289616571383367 0.0
0.0 -0.21999999999999975 3.1559935960056102 0.0
0.0 -0.20999999999999974 2.9921497535064874 0.0
0.0 -0.19999999999999973 2.8369518392659896 0.0
0.0 -0.18999999999999972 2.689947159467184 0.0
0.0 -0.17999999999999972 2.5507072713779886 0.0
0.0 -0.1699999999999997 2.4188267110526414 0.0
0.0 -0.1599999999999997 2.2939217903814204 0.0
0.0 -0.1499999999999997 2.1756294598755437 0.0
0.0 -0.13999999999999968 2.063606233776159 0.0
0.0 -0.12999999999999967 1.9575271742685076 0.0
0.0 -0.11999999999999968 1.8570849317645275 0.0
0.0 -0.10999999999999968 1.7619888383906024 0.0
0.0 -0.09999999999999969 1.671964051981575 0.0
0.0 -0.08999999999999969 1.586750748039182 0.0
0.0 -0.0799999999999997 1.5061033572620313 0.0
0.0 -0.0699999999999997 1.4297898463966072 0.0
0.0 -0.0599999999999997 1.3575910402943179 0.0
0.0 -0.0499999999999997 1.289299983189321 0.0
0.0 -0.039999999999999696 1.2247213373355907 0.0
0.0 -0.029999999999999694 1.1636708172604504 0.0
0.0 -0.01999999999999969 1.1059746580055276 0.0
0.0 -0.009999999999999691 1.0514691158354665 0.0
0.0 3.0878077872387166e-16 0.9999999999999986 0.0
0.0 0.010000000000000309 0.9514222342365312 0.0
0.0 0.02000000000000031 0.9055994467987324 0.0
0.0 0.03000000000000031 0.862403587891835 0.0
0.0 0.04000000000000031 0.8217145734881435 0.0
0.0 0.050000000000000315 0.7834199545866847 0.0
0.0 0.06000000000000032 0.7474146110695706 0.0
0.0 0.07000000000000031 0.713600469394775 0.0
0.0 0.08000000000000031 0.681886243450972 0.0
0.0 0.0900000000000003 0.6521871979853944 0.0
0.0 0.1000000000000003 0.6244249341004658 0.0
0.0 0.11000000000000029 0.5985271963999717 0.0
0.0 0.12000000000000029 0.574427701450831 0.0
0.0 0.13000000000000028 0.5520659873128451 0.0
0.0 0.1400000000000003 0.5313872839763957 0.0
0.0 0.1500000000000003 0.5123424046374686 0.0
0.0 0.1600000000000003 0.4948876578311745 0.0
0.0 0.17000000000000032 0.4789847805395085 0.0
0.0 0.18000000000000033 0.4646008924871841 0.0
0.0 0.19000000000000034 0.4517084719414481 0.0
0.0 0.20000000000000034 0.4402853534386372 0.0
0.0 0.21000000000000035 0.4303147479724392 0.0
0.0 0.22000000000000036 0.4217852862973182 0.0
0.0 0.23000000000000037 0.4146910861259882 0.0
0.0 0.24000000000000038 0.4090318441333006 0.0
0.0 0.2500000000000004 0.4048129538212739 0.0
0.0 0.2600000000000004 0.4020456504523468 0.0
0.0 0.2700000000000004 0.4007471844216842 0.0
0.0 0.2800000000000004 0.4009410246153876 0.0
0.0 0.2900000000000004 0.4026570934916864 0.0
0.0 0.30000000000000043 0.4059320358278074 0.0
0.0 0.31000000000000044 0.410809523298187 0.0
0.0 0.32000000000000045 0.4173405972918362 0.0
0.0 0.33000000000000046 0.4255840526401612 0.0
0.0 0.34000000000000047 0.4356068652137288 0.0
0.0 0.3500000000000005 0.447484666659816 0.0
0.0 0.3600000000000005 0.4613022698952968 0.0
0.0 0.3700000000000005 0.4771542493441705 0.0
0.0 0.3800000000000005 0.4951455803200391 0.0
0.0 0.3900000000000005 0.5153923424042481 0.0
0.0 0.4000000000000005 0.5380224921654769 0.0
0.0 0.41000000000000053 0.5631767111102293 0.0
0.0 0.42000000000000054 0.5910093353522523 0.0
0.0 0.43000000000000055 0.6216893741477247 0.0
0.0 0.44000000000000056 0.6554016251692755 0.0
0.0 0.45000000000000057 0.6923478951930685 0.0
0.0 0.4600000000000006 0.7327483357570675 0.0
0.0 0.4700000000000006 0.7768429043258114 0.0
0.0 0.4800000000000006 0.8248929625766663 0.0
0.0 0.4900000000000006 0.8771830246172595 0.0
0.0 0.5000000000000006 0.934022669266962 0.0
0.05 -0.5 13.694708914323972 3.7931065700740816
0.05 -0.49 12.97467250520001 3.59248897758116
0.05 -0.48 12.292705976539557 3.4025256281864036
0.05 -0.47 11.646788184284953 3.222648180755974
0.05 -0.45999999999999996 11.035005772346745 3.0523186966770237
0.05 -0.44999999999999996 10.455547408201676 2.8910280068710654
0.05 -0.43999999999999995 9.906698328045918 2.7382941666552463
0.05 -0.42999999999999994 9.386835174856028 2.593660993705505
0.05 -0.41999999999999993 8.894421113609146 2.456696684632054
0.05 -0.4099999999999999 8.428001208761474 2.326992505919119
0.05 -0.3999999999999999 7.986198049892818 2.2041615552113623
0.05 -0.3899999999999999 7.567707612184521 2.0878375891455936
0.05 -0.3799999999999999 7.171295339118225 1.977673914131593
0.05 -0.3699999999999999 6.79579243546536 1.8733423366798423
0.05 -0.3599999999999999 6.440092359281541 1.7745321700573853
0.05 -0.34999999999999987 6.103147502229517 1.680949294226151
0.05 -0.33999999999999986 5.783966048132419 1.5923152661823485
0.05 -0.32999999999999985 5.481609000205547 1.5083664779706527
0.05 -0.31999999999999984 5.195187367928734 1.4288533597927302
0.05 -0.30999999999999983 4.923859505015217 1.3535396257694068
0.05 -0.2999999999999998 4.6668285903901525 1.2822015600455654
0.05 -0.2899999999999998 4.423340244534877 1.214627341051777
0.05 -0.2799999999999998 4.192680273963471 1.1506164018529093
0.05 -0.2699999999999998 3.974172536992888 1.0899788246251554
0.05 -0.2599999999999998 3.76717692433799 1.0325347674071956
0.05 -0.24999999999999978 3.571087448415103 0.9781139213702322
0.05 -0.23999999999999977 3.385330435569658 0.9265549969448532
0.05 -0.22999999999999976 3.2093628157591456 0.8777052372309946
0.05 -0.21999999999999975 3.0426705045209066 0.83141995720059
0.05 -0.20999999999999974 2.8847668723365762 0.7875621072811578
0.05 -0.19999999999999973 2.7351912967728196 0.7460018599828429
0.05 -0.18999999999999972 2.593507793031953 0.7066162183017127
0.05 -0.17999999999999972 2.459303718785574 0.6692886446980227
0.05 -0.1699999999999997 2.332188549393004 0.6339087095108681
0.05 -0.1599999999999997 2.2117927198217417 0.6003717577292965
0.05 -0.1499999999999997 2.0977665297921173 0.5685785930954947
0.05 -0.13999999999999968 1.9897791088627292 0.5384351785679214
0.05 -0.12999999999999967 1.887517438357686 0.5098523522214145
0.05 -0.11999999999999968 1.790685427211686 0.4827455577075457
0.05 -0.10999999999999968 1.6990030389755082 0.4570345884420037
0.05 -0.09999999999999969 1.6122054673826285 0.4326433447265659
0.05 -0.08999999999999969 1.5300423580279852 0.409499603051493
0.05 -0.0799999999999997 1.4522770738533193 0.3875347968600142
0.05 -0.0699999999999997 1.3786860022698344 0.3666838080900768
0.05 -0.0599999999999997 1.30905790187907 0.3468847688397656
0.05 -0.0499999999999997 1.2431932868770972 0.3280788725318981
0.05 -0.039999999999999696 1.1809038473458704 0.3102101939803204
0.05 -0.029999999999999694 1.1220119037491827 0.2932255177853828
0.05 -0.01999999999999969 1.0663498940596101 0.2770741745091261
0.05 -0.009999999999999691 1.0137598920474147 0.2617078841018156
