0.0 0.0 0.0 0.0 0.0 0.9999999999999313 0.0 0.8639310172206912 0.0 0.9999999999999417 0.7978845608028653 0.0
0.1 0.0 0.0 -6.275440441719078e-17 0.0 0.9903078616976507 0.0 0.8539898249574643 0.0 0.9999999999998906 0.7890044466581727 0.0
0.2 0.0 0.0 -1.7885771244435786e-7 0.0 0.9682927819998391 0.0 0.8315602983788745 0.0 0.9999999999998698 0.7683075954300543 0.0
0.30000000000000004 1.2439520765667711e-5 0.0 -2.9618148675579118e-5 0.0 0.9479576915279446 0.0 0.8116066373408806 0.0 0.9999999999998631 0.7479335043947848 0.0
0.4 0.00021394061631999743 0.0 -0.00033375605036177887 0.0 0.9361897232249878 0.0 0.8021679492091044 0.0 0.9999999999999275 0.7344567777296376 0.0
0.5 0.0007426705037159078 0.0 -0.0011132373132319085 0.0 0.9263644334512942 0.0 0.7969175734062206 0.0 0.9999999999998681 0.7225139528998642 0.0
0.6 0.001298693305062065 0.0 -0.001944710635683348 0.0 0.9060030847138099 5.266664147080923e-5 0.7820095167024985 0.0 0.9999999999998912 0.7006981056029815 1.6903862786082434e-5
0.7 0.0015079654760487824 0.0 -0.002103295713673335 0.0 0.870055990622152 0.00016325083679463972 0.7502267104931657 0.0 0.9999999999998576 0.6640679765553913 0.0
0.7999999999999999 0.0015803008576466737 0.0 -0.0012415658585115646 0.0 0.8260995227168109 0.00015949836040666284 0.7083287420043476 0.0 0.9999999999998721 0.6204698736589931 0.0
0.8999999999999999 0.002227384837370774 0.0 -0.0011912794679119403 0.0 0.7869486992752226 9.420190850158858e-5 0.6704879746426409 0.0 0.9999999999998864 0.5832927291455653 0.0
0.9999999999999999 0.002771707669093314 0.0 -0.001992291479223122 0.0 0.7579784155867014 1.4691478632281851e-5 0.6446331535189196 0.0 0.9999999999999207 0.5585228953430653 0.0
1.0999999999999999 0.003179864322971877 0.0 -0.002461592150874878 0.0 0.7328807039773209 0.0001023360190870419 0.6253782205373293 0.0 0.9999999999999455 0.5395191453953865 0.00017591792058580267
1.2 0.004968550733119042 0.000409847937907381 -0.0033999618167023316 -0.0028842249714161852 0.7021783574645923 0.0015616248925442318 0.6006416424770227 0.00033355389649880195 0.9999999999999437 0.5147841511390713 0.0010091338258834549
1.3 0.007757520840303565 0.0011099167153657186 -0.005414212962216101 -0.005052832474541236 0.6612247700677836 0.003272834243426061 0.5638870318055209 0.0009402430974879314 0.999999999999956 0.47761005889981395 0.00046728469718069457
1.4000000000000001 0.008897749761796815 0.0005098134018470987 -0.006696370493844877 -0.004062347128492106 0.6142778316810077 0.0023051269214532715 0.5197673468315256 0.0004332228897732084 0.9999999999999479 0.43661726060736655 0.0
1.5000000000000002 0.008903318550271567 7.257817935063799e-5 -0.006634963381868405 -0.002108625387318393 0.574198322356394 0.000938328774720467 0.48199336628220135 5.9998371811165444e-5 0.9999999999999803 0.4037312047666358 0.0
1.6000000000000003 0.010325933580541628 0.0005128173833692974 -0.007026712620219 -0.0049576532114424254 0.5466458796370438 0.001210322253159691 0.4578680355829786 0.0005047379870754077 0.9999999999997584 0.3829925547936488 0.0
1.7000000000000004 0.018971520955363773 0.0030863683251327613 -0.014559183402103599 -0.0130782215866773 0.5277130153955875 0.00555847111086436 0.4435897209482586 0.003297177662166869 0.9999999999966804 0.3689987796859472 0.0009431102192707244
1.8000000000000005 0.03422722040568462 0.007530965914348221 -0.025224727265990166 -0.021424290654274775 0.5069683350212265 0.012990938617455866 0.4273400317784294 0.00808459847495475 0.9999999999718249 0.3528225784575061 0.004130367290269464
1.9000000000000006 0.048138456787454806 0.010106522812024638 -0.03416763197088623 -0.02697475254997067 0.4748470692634953 0.017009241558343394 0.3993098799923387 0.011120090634700562 0.9999999998168222 0.3254267230339531 0.0044288060459716895
2.0000000000000004 0.059059384952583435 0.009641025106019259 -0.039895453800690414 -0.031181076592535713 0.4366986747800407 0.016952116284921964 0.3634945634661084 0.011315776785484325 0.9999999990590112 0.29351785180465534 0.002848262569522301
2.1000000000000005 0.07241201862748801 0.010606029405537988 -0.044418208786227896 -0.037972083773492774 0.4072092708994029 0.018675962505499785 0.33491860922151107 0.012829545511930478 0.9999999960819698 0.2686230604753587 0.0019287627716586954
