-1.2700866112198803 0.005147285317883835 0.007130988983747632 0.0054490999532934205 -0.0017997615168020282 -0.008219115598630112 -0.003226214493647637 0.0035757190342636165 0.0024400437751748204 -0.0006115792386791961 -0.0008026830178308598 0.00017257422336779243 0.0004405597625332041 0.0002458411488089723 9.460305682139704e-5 3.0039332549377282e-5 4.3367678714356845e-5 -1.019913988137108e-6 1.943247907336945e-5 -7.795104565497322e-6 -5.82122136078976e-7 1.4694093884234246e-6 -3.275876923566684e-6 1.9091609342251408e-6 -4.948181112163821e-7 -6.824981050121865e-7 -4.1204161955867416e-7 4.602998621559556e-6 1.0874295186920055e-6 -7.95203228119544e-6 3.550868377570263e-6 -9.327588601193595e-7 1.2193600278275668e-5 2.136629044478572e-6 -2.9298105261381123e-6 3.536970709036683e-5 -2.4223619606732375e-5 6.523935108427911e-5 8.713788814610198e-5 0.0004365837295955993 0.00166349303789312 0.004451439331851943 0.006525017494574918 0.0003752861052475733 -0.016556832550054686 -0.02140377193999366 0.007752624177902384 0.03210681894416455 0.008985656594677907 -0.01745384687952841 -0.00846597688489679 0.005147285317883814
-1.2678505432423808 0.005384446015727768 0.00705796183647564 0.0055818687146322495 -0.0014971933037759046 -0.008192494299500638 -0.003422195589426062 0.003496084791180838 0.0024838491334553065 -0.0005790466339862508 -0.0008007480679506219 0.00017749915627696258 0.0004496661063786693 0.0002509228209475708 9.464736661389593e-5 2.917023098613612e-5 4.3863194643020936e-5 -5.229257379924695e-7 2.0239224776352093e-5 -8.08587292966256e-6 -1.6374819792108869e-7 1.191464222149418e-6 -2.922293054309699e-6 1.4137766853686414e-6 -6.073951698128084e-8 -5.944316589196293e-7 -6.62153056701726e-7 4.653408460426382e-6 1.3081014144628093e-6 -7.798697127777524e-6 3.0504690402421783e-6 -1.0054344349410724e-6 1.2533185647905848e-5 2.485633047350761e-6 -2.3790529067359233e-6 3.6571303526489396e-5 -2.336102045594059e-5 6.594109719916411e-5 8.959114771692722e-5 0.0004505157736325458 0.0017113467914623727 0.004542909668761947 0.006577347037183936 0.0002088112415337973 -0.016849546564220514 -0.02116593860703891 0.008662827473525127 0.03238659540911857 0.008101642438540915 -0.018010434949189528 -0.008133626750421459 0.005384446015727737
-1.265614475264881 0.00561491173001689 0.006964866830534391 0.005705444517815967 -0.0011853328433488034 -0.008151259690441223 -0.0036132856244739152 0.0034145538100972066 0.0025264939260557485 -0.0005463894130164812 -0.0007986764198997489 0.00018230283449787007 0.0004589158108202757 0.00025622210237293013 9.470047269592376e-5 2.8164042408518703e-5 4.429071930246233e-5 -4.7691464064141016e-8 2.1048786409945226e-5 -8.369934453243543e-6 2.875300065132444e-7 8.865398131028149e-7 -2.5465618986335594e-6 9.29317783514384e-7 3.6403217548635754e-7 -4.805633565730171e-7 -9.223867833502178e-7 4.673728422290896e-6 1.5349951213873326e-6 -7.604463984073183e-6 2.54654661734483e-6 -1.096630214093145e-6 1.2851073848092258e-5 2.8441074056463807e-6 -1.840826704414848e-6 3.776033000680786e-5 -2.254669721445203e-5 6.653099945672715e-5 9.198932503417765e-5 0.0004648608799197619 0.0017603621676142518 0.00463553633347282 0.006628623347098217 3.9904127852654444e-5 -0.017135949894114086 -0.020907573945328946 0.009579705953283483 0.03263596901564316 0.007195620905800047 -0.018542340780971663 -0.007774556592365919 0.0056149117300168605
-1.2633784072873813 0.00583795983522718 0.0068514325298922795 0.005819389914658852 -0.0008646841703601396 -0.008095421325113041 -0.003799215326551118 0.00333128084150368 0.002567991143973284 -0.0005136152073445355 -0.0007964669645943562 0.0001869587279368049 0.0004682992908730348 0.0002617490262380035 9.477403760838292e-5 2.7020919415444977e-5 4.464628761737272e-5 4.0012321062166544e-7 2.1860980795622118e-5 -8.645138067363573e-6 7.707510129563029e-7 5.558070462364838e-7 -2.147765005688997e-6 4.5905299409188685e-7 7.753485391534979e-7 -3.4122222929705934e-7 -1.1907175857658315e-6 4.6639342035003254e-6 1.765738396406287e-6 -7.3709946651973915e-6 2.043799832320684e-6 -1.2049368073732128e-6 1.3145174935710058e-5 3.2122666760503933e-6 -1.3173838705547113e-6 3.8929925821848635e-5 -2.1790875501911856e-5 6.699956038964444e-5 9.433164033163265e-5 0.0004796391832031723 0.0018105635967808219 0.004729311698412064 0.006678818564949907 -0.0001313274014720097 -0.0174157219152246 -0.020628683499400242 0.010502337076702905 0.03285426916807981 0.006268714048864159 -0.019048146153147618 -0.007388958790582807 0.005837959835227149
-1.2611423393098813 0.006052869740950845 0.006717438942319361 0.005923288604372946 -0.0005357768418133631 -0.008025022989275644 -0.003979731317332299 0.0032464194473894414 0.0026083544392894245 -0.00048073015024727335 -0.0007941168632280056 0.00019144097780300943 0.0004778062951649063 0.0002675134103755278 9.488074192023894e-5 2.5741984123117704e-5 4.492599293959878e-5 8.148426204120333e-7 2.2675865754988593e-5 -8.909428319929763e-6 1.2848036229442556e-6 2.0085096109615168e-7 -1.7251052023089583e-6 6.008860236550367e-9 1.169016365904638e-6 -1.768730674195331e-7 -1.4650131415143123e-6 4.6242975137798985e-6 1.997974252787569e-6 -7.1005008678493715e-6 1.5468406423482786e-6 -1.328579120666303e-6 1.3413551261857162e-5 3.5902880981731505e-6 -8.107591077538168e-7 4.0073250137204665e-5 -2.1103991055106576e-5 6.733770912693809e-5 9.661873095601612e-5 0.0004948723389590192 0.0018619756336631377 0.0048242270608897025 0.0067279060743612945 -0.0003047713923426229 -0.01768854524978856 -0.020329295282368473 0.01142978598446166 0.033040867450659775 0.005322089654404921 -0.019526470481035996 -0.006977094577508111 0.006052869740950811
-1.2589062713323815 0.0062589253584611005 0.006562719926150879 0.006016747351060574 -0.0001991646047186106 -0.007940142534896822 -0.0041545966947883605 0.003160121496003663 0.002647597941092414 -0.00044773891698957264 -0.0007916214806873257 0.00019572458324851438 0.0004874258684117942 0.00027352475372377245 9.503425929322334e-5 2.432934929578582e-5 4.512600909448676e-5 1.190835519360261e-6 2.3493723431160002e-5 -9.160876220112208e-6 1.8284526334276711e-6 -1.7633236483263968e-7 -1.2779512369058738e-6 -4.270643083618877e-7 1.5408446492369772e-6 1.1895993264742395e-8 -1.743058679007851e-6 4.55538032768604e-6 2.229402886871779e-6 -6.7957238238849425e-6 1.0601178381796698e-6 -1.4654445595022894e-6 1.3654451249867645e-5 3.978299711888451e-6 -3.2277019181614655e-7 4.118353993626209e-5 -2.0496615812956643e-5 6.75368907534341e-5 9.885277114538043e-5 0.0005105835510413865 0.001914622865199668 0.0049202726001847654 0.006775860626081565 -0.0004803118303979089 -0.017954106224535284 -0.02000945985055678 0.01236110681983817 0.033195178715307104 0.004356958963526835 -0.01997597448372665 -0.006539294381571404 0.006258925358461065
-1.2566702033548818 0.006455417586645703 0.006387165459791123 0.006099397825490155 0.0001445759979235036 -0.007840891610647636 -0.00432359155743542 0.0030725366739365718 0.0026857360779266163 -0.0004146447807668411 -0.000788974331115851 0.00019978558766225638 0.0004971463128481348 0.00027979212687970933 9.524922011874731e-5 2.2786132683224842e-5 4.5242615166046614e-5 1.5225685709430909e-6 2.4315037520877762e-5 -9.397707599946481e-6 2.4003659592730663e-6 -5.733465277232697e-7 -8.058827684381957e-7 -8.377213279816887e-7 1.8866937411483815e-6 2.243864583579264e-7 -2.022582886257938e-6 4.458025032285521e-6 2.4578232205961985e-6 -6.459904889665255e-6 5.878422098113868e-7 -1.6131196820217525e-6 1.3866340376825818e-5 4.3763694213197135e-6 1.4497678263408216e-7 4.225416517275651e-5 -1.9979379235621574e-5 6.758915733946973e-5 0.00010103758547643177 0.0005267975873616497 0.0019685298088209114 0.005017437336129107 0.006822658465596225 -0.0006578287077898293 -0.01821209533009094 -0.019669250340216174 0.013295344071620422 0.03331666208002802 0.0033745742881931984 -0.02039536376483725 -0.0060759579834865915 0.006455417586645669
-1.254434135377382 0.006641646806649652 0.00619072376075704 0.006170898360894834 0.0004948470770517669 -0.007727415289978199 -0.004486513468824531 0.002983812017781838 0.00272278340780791 -0.00038144968472214407 -0.000786167036566052 0.00020360126372750504 0.0005069551495028652 0.00028632405735841085 9.554116339479905e-5 2.111646453361778e-5 4.527222285840326e-5 1.8046580000579753e-6 2.5140464757518687e-5 -9.61832848982998e-6 2.99914246075479e-6 -9.874132062807128e-7 -3.0873470363193867e-7 -1.223845335814049e-6 2.2025260423969217e-6 4.5980273126715354e-7 -2.301284693274863e-6 4.333340595285905e-6 2.6811732826353735e-6 -6.096747281042327e-6 1.3391469203310002e-7 -1.7689348893052162e-6 1.4047928503043741e-5 4.784495060389487e-6 5.910773741560699e-7 4.3278680258214255e-5 -1.9562885634668256e-5 6.748726016922803e-5 0.0001031787547808444 0.0005435407824675495 0.00202372080110627 0.005115709089943478 0.00686827746390869 -0.0008371980976329213 -0.01846220768129706 -0.019308762466105682 0.01423153393598418 0.03340482183599252 0.0023762265303956527 -0.02078339229656561 -0.005587554484405877 0.006641646806649613
-1.252198067399882 0.006816925374434899 0.0059734032414759716 0.006230935612830156 0.00085103089728327 -0.007599891598322012 -0.004643177860881812 0.0028940914675153412 0.0027587544567903586 -0.00034815433032117573 -0.0007831892996105845 0.00020715029637271827 0.0005168390802949972 0.00029312841021869037 9.592647663082537e-5 1.9325488307398486e-5 4.521140620153165e-5 2.0319185771369956e-6 2.597080110023714e-5 -9.82134707043318e-6 3.6233397607935508e-6 -1.4153982154613499e-6 2.1336015475656875e-7 -1.5836648064792498e-6 2.4844575307587924e-6 7.172653357023342e-7 -2.576860530052399e-6 4.1826849450722245e-6 2.8975686478598933e-6 -5.710369324984933e-6 -2.9814110882355234e-7 -1.930016556909285e-6 1.4198192740778045e-5 5.202595463632702e-6 1.0143142025250254e-6 4.425087107651848e-5 -1.925762836641604e-5 6.722474264578847e-5 0.00010528371336182317 0.0005608410259567875 0.0020802198770649544 0.005215074448149459 0.006912697251168933 -0.0010182922365490866 -0.018704143477666527 -0.01892811448179261 0.015168705694778186 0.03345920826166649 0.0013632426108457774 -0.021138865796554333 -0.005074622085522203 0.006816925374434856
-1.2499619994223823 0.00698058010038229 0.005735274289537775 0.006279226113481081 0.0012124914202297624 -0.007458530941322461 -0.0047934183749507595 0.002803515443585612 0.0027936635670142325 -0.0003147582822226156 -0.0007800288907077869 0.0002104129627701995 0.0005267839519978358 0.0003002122647966614 9.64223236959323e-5 1.741935467123816e-5 4.50569333019875e-5 2.1994091546046473e-6 2.680694319215569e-5 -1.0005591839629435e-5 4.271501327000534e-6 -1.8538449926123175e-6 7.599312053485997e-7 -1.915764019292173e-6 2.7288093874367733e-6 9.958238063401134e-7 -2.8470316460175453e-6 4.007643820075002e-6 3.105338166044259e-6 -5.305249759417646e-6 -7.052406456378918e-7 -2.0933458323207965e-6 1.4316395121879381e-5 5.630502496314002e-6 1.4136380826694254e-6 4.516479680077344e-5 -1.907390180183783e-5 6.679603330072789e-5 0.00010736183638214847 0.0005787277357441732 0.002138050640374503 0.005315518730444997 0.006955899352797835 -0.0012009796157457274 -0.018937608463160276 -0.018527447101627546 0.01610588310757953 0.033479418342606086 0.00033698281424090847 -0.021460644987372893 -0.004537767679303885 0.006980580100382238
-1.2477259314448825 0.007131954705035672 0.005476470860658396 0.0063155177112201085 0.0015785758850663156 -0.00730357543630667 -0.004937087139637482 0.0027122204495562637 0.0028275247551087395 -0.00028126008962624206 -0.0007766716510329122 0.00021337130856323092 0.0005367747231843811 0.00030758178836879355 9.704656065936352e-5 1.5405208900179628e-5 4.480579977742162e-5 2.3024740419266013e-6 2.764984574847139e-5 -1.0170125715595907e-5 4.942182100553673e-6 -2.2990151416126662e-6 1.330133946250788e-6 -2.219086726196365e-6 2.932158948248863e-6 1.2944689625653296e-6 -3.109571067288128e-6 3.8100064074840696e-6 3.303056236803672e-6 -4.8861657690182355e-6 -1.0847931249786445e-6 -2.2558231530201243e-6 1.4402094412055063e-5 6.067953951082317e-6 1.7881452404321347e-6 4.601482588420121e-5 -1.9021712033796358e-5 6.619653828867432e-5 0.00010942451634443929 0.0005972318153018608 0.002197236125027763 0.005417025962489888 0.006997867327729303 -0.0013851250810760687 -0.01916231438443023 -0.018106923384440077 0.017042085814822854 0.03346509639577655 -0.000701161941595934 -0.021747648728743595 -0.0039776662531411325 0.007131954705035625
-1.2454898634673828 0.007270412240114848 0.005197191873236674 0.006339590886685697 0.0019486164199682176 -0.007135298149554615 -0.005074054984810622 0.0026203387019747824 0.0028603515817638707 -0.00024765742391784097 -0.0007731015113963147 0.00021600931952976175 0.0005467954353173187 0.00031524210764434757 9.781763980943672e-5 1.3291171859551438e-5 4.445526345771809e-5 2.336779585168772e-6 2.8500475621517653e-5 -1.0314255886183114e-5 5.633971979000513e-6 -2.7469355011853874e-6 1.922718703640103e-6 -2.492932899002651e-6 3.0913891846307447e-6 1.612144299531136e-6 -3.3623297651463413e-6 3.5917381498398167e-6 3.489570928021514e-6 -4.458124594351798e-6 -1.4347479654840324e-6 -2.414337382249677e-6 1.4455151526809595e-5 6.514587175556485e-6 2.1370510239559247e-6 4.679566570576809e-5 -1.911068731342698e-5 6.542273270159655e-5 0.00011148522764212918 0.0006163855941075073 0.0022577986489616545 0.0055195788545979 0.007038586908362467 -0.001570589942537973 -0.019377979446635517 -0.01766672857909243 0.01797633074924224 0.03341593459751726 -0.0017497729051754874 -0.021998857012990477 -0.003395060106772772 0.007270412240114798
-1.243253795489883 0.0073953374640087065 0.004897702394077588 0.006351259937170975 0.0023219316780084685 -0.006954002242218582 -0.005204211591363608 0.0025279977889632542 0.0028921570332274735 -0.0002139472322589447 -0.0007693005277739006 0.00021831308791853238 0.000556829189184463 0.0003231971790628161 9.875450217749743e-5 1.1086314776972097e-5 4.4002879886651586e-5 2.2983454093235267e-6 2.935976336289585e-5 -1.0437539306806173e-5 6.345516502409592e-6 -3.193451048374225e-6 2.5360051732572447e-6 -2.7369485695714905e-6 3.2037359112589e-6 1.947756255374292e-6 -3.6032616137108697e-6 3.3549511514325242e-6 3.6640272905642905e-6 -4.0262896910267305e-6 -1.7536319407010473e-6 -2.5658383189416172e-6 1.4475728128230149e-5 6.969933258623091e-6 2.459660575269112e-6 4.750238547066e-5 -1.9349989222355394e-5 6.447224999716814e-5 0.00011355957822647313 0.0006362227506664686 0.0023197596603666553 0.0056231587873762055 0.007078046141786306 -0.0017572320936718585 -0.019584328765897097 -0.017207069932116254 0.01890763355281241 0.03333167341452404 -0.002807406351677165 -0.022213313814577522 -0.0027907578854390403 0.007395337464008657
-1.2410177275123833 0.007506139161097815 0.004578334605610599 0.006350374021686421 0.0026978284911173375 -0.006760020028041874 -0.005327465576602918 0.0024353203588385816 0.0029229534154224875 -0.00018012590659372652 -0.0007652489338734997 0.00022027097272151968 0.0005668581279028287 0.0003314496589436256 9.987645903398219e-5 8.800628048140138e-6 4.344653811852941e-5 2.183569884438093e-6 3.022855316059884e-5 -1.0539783843202341e-5 7.075534152010797e-6 -3.6342828027352426e-6 3.1678636857077613e-6 -2.9511089148197627e-6 3.2668319224965106e-6 2.300183145038089e-6 -3.830446726554621e-6 3.1018726628543183e-6 3.825885290797813e-6 -3.5959025419571574e-6 -2.0405760719841834e-6 -2.7074112176134954e-6 1.4464278121240575e-5 7.433411574180805e-6 2.7553369684140153e-6 4.813043209364156e-5 -1.974822558510776e-5 6.334396879949262e-5 0.00011566534750881096 0.000656778217618673 0.0023831395775054877 0.005727745805385492 0.007116235531805613 -0.0019449061413164324 -0.0197810948174164 -0.016728176457744538 0.019835009996325252 0.03321210193747527 -0.0038725964962611752 -0.022390129785018194 -0.002165633431274692 0.007506139161097772
-1.2387816595348835 0.007602252394450052 0.0042394885457488355 0.006336818059681903 0.0030756035357502377 -0.006553711946302355 -0.005443744515383946 0.002342423839871885 0.002952752261319601 -0.00014618946736544552 -0.0007609252110550204 0.00022187375317292193 0.0005768634277217204 0.0003400007746025868 0.00010120306296351441 6.444984347758204e-6 4.278449627344385e-5 1.9892494884298966e-6 3.110755207097534e-5 -1.0621045148546948e-5 7.822829745728342e-6 -4.065089763373905e-6 3.815704012660474e-6 -3.1356948775869416e-6 3.2787472793730042e-6 2.6682825868014025e-6 -4.042112781044391e-6 2.8348121617860715e-6 3.974931865046453e-6 -3.172201336856095e-6 -2.295331504241377e-6 -2.836351856891248e-6 1.4421531919661566e-5 7.904324460047935e-6 3.0234673536301108e-6 4.867563892697021e-5 -2.031336610622898e-5 6.203809630123789e-5 0.00011782250969905817 0.0006780880685986052 0.0024479576229998238 0.005833318619917796 0.007153148181262293 -0.002133463546177116 -0.01996801787824287 -0.016230298670733907 0.020757477398699934 0.03305705811717881 -0.0049438584523111544 -0.02252848478488212 -0.0015206244560095278 0.0076022523944500086
-1.2365455915573837 0.007683140681680404 0.0038816326124092816 0.00631051347708364 0.003454545003986717 -0.00633546545366926 -0.005552994897372216 0.0022494201920920617 0.002981564252139058 -0.0001121337610526641 -0.0007563061758125441 0.00022311477478992761 0.0005868252978457179 0.0003488501976115805 0.00010275396926272954 4.031096339700141e-6 4.2015416295157665e-5 1.7125918573129483e-6 3.199727949052983e-5 -1.0681619455486716e-5 8.586303505399094e-6 -4.481533793132329e-6 4.4764724150086065e-6 -3.29126375169518e-6 3.238025003225849e-6 3.050897288500401e-6 -4.236653965780897e-6 2.55612757897548e-6 4.111286694559661e-6 -2.7603378250081154e-6 -2.5182737850643162e-6 -2.950240624684845e-6 1.4348473513723363e-5 8.381851798882263e-6 3.2634276710441292e-6 4.9134227332451936e-5 -2.1052661680092483e-5 6.055624747424421e-5 0.00012005324186940865 0.0007001893866861466 0.0025142316536755347 0.005939854622000845 0.0071887799341077965 -0.0023227527746500177 -0.020144846463634188 -0.015713708282455642 0.021674056043082732 0.03286642890336444 -0.006019691226441245 -0.022627630245098097 -0.0008567310385819882 0.007683140681680359
-1.2343095235798838 0.0077482980840684655 0.0035053038256443597 0.006271418794013511 0.00383393427389533 -0.006105693838903087 -0.00565518202106287 0.002156415691826551 0.0030093991528940844 -7.795467045338382e-5 -0.0007513670849135948 0.00022399008729337617 0.0005967229904722257 0.00035799592043228345 0.00010454878853651812 1.5714692981949147e-6 4.1138397346892976e-5 1.3512224361403391e-6 3.289801781975542e-5 -1.0722032549415952e-5 9.364955473413971e-6 -4.87934626577076e-6 5.146657498218554e-6 -3.4186142915776634e-6 3.1437114804714643e-6 3.446859105112108e-6 -4.41264721975283e-6 2.2681912402542498e-6 4.235401404952384e-6 -2.3652937193227083e-6 -2.710395172569767e-6 -3.0470140463374216e-6 1.4246310538202575e-5 8.865045267002178e-6 3.4745465123036987e-6 4.9502801236046174e-5 -2.1972568267640635e-5 5.890151928184339e-5 0.00012238191612699305 0.0007231201144655327 0.0025819779871869464 0.006047329906736928 0.007223129516642298 -0.0025126194623304055 -0.02031133775591445 -0.01517869786081162 0.022583770586773366 0.03264015028649316 -0.007098580742010807 -0.022686891350250336 -0.00017501395179227283 0.007748298084068433
-1.232073455602384 0.0077972511993799325 0.003111107841314865 0.006219530049312123 0.004213047573138965 -0.005864834964555462 -0.0057502898254423555 0.0020635107494565187 0.00303626576272673 -4.3648336464101744e-5 -0.000746081758176058 0.00022449857376615682 0.0006065348221947757 0.00036743413770275077 0.0001066069314941572 -9.206510352694229e-7 4.0153007282525826e-5 9.031847679314123e-7 3.380976526080626e-5 -1.0743025268789043e-5 1.0157885070378645e-5 -5.254395214772123e-6 5.822305285068687e-6 -3.5187470318913526e-6 2.9953809459216434e-6 3.854991326354935e-6 -4.568865472258638e-6 1.9733561079145188e-6 4.348052008721442e-6 -1.991798078366906e-6 -2.873284815717363e-6 -3.125032171314795e-6 1.4116437710147462e-5 9.352822027322545e-6 3.6560687147584865e-6 4.977833494137143e-5 -2.3078676165093786e-5 5.7078559081675505e-5 0.00012483507537895867 0.0007469188858972684 0.0026512112267692354 0.006155719310070551 0.007256198677292676 -0.0027029065896123487 -0.020467258024696316 -0.014625580454608033 0.02348565146198872 0.03237820724319454 -0.008179002882819761 -0.022705669037087036 0.0005234071773780665 0.007797251199379899
-1.2298373876248843 0.007829561049244281 0.0026997187112604943 0.0061548810577760965 0.004591157629971465 -0.0056133499400304486 -0.005838320660423785 0.0019707997606436315 0.0030621718804247655 -9.211389923667092e-6 -0.0007404227187466239 0.0002246420704241868 0.0006162382078625566 0.00037715913349377464 0.00010894744706404227 -3.4313350263239116e-6 3.905931164493528e-5 3.669345814157312e-7 3.4732191663111027e-5 -1.0745535949245241e-5 1.096428570743943e-5 -5.6027516700142185e-6 6.49904374577062e-6 -3.5928206163054138e-6 2.793153488286846e-6 4.274109202818961e-6 -4.704287638630049e-6 1.6739229067894195e-6 4.450324531712775e-6 -1.644247117451812e-6 -3.0090968791386444e-6 -3.1831402554719313e-6 1.3960394174192371e-5 9.843957663409753e-6 3.8071192703084125e-6 4.9958154612538896e-5 -2.4375645405464098e-5 5.50936264128953e-5 0.0001274413922788609 0.0007716248404028434 0.0027219440855922898 0.006264996459051791 0.007287992324255976 -0.0028934546697602713 -0.02061238303729608 -0.014054689183093922 0.024378736264471176 0.03208063358618224 -0.009259426548628005 -0.022683441802005624 0.0012373558686734206 0.007829561049244252
-1.2276013196473845 0.007844824852392624 0.0022718783859931625 0.006077543496842976 0.0049675353059757095 -0.005351721730556142 -0.005919294997428511 0.0018783709910644246 0.0030871242854455376 2.5358808080706834e-5 -0.0007343613506275668 0.00022442547638803586 0.0006258097079077822 0.0003871631758813018 0.00011158885505374489 -5.94602981492657e-6 3.785789966864442e-5 -2.5867204157930046e-7 3.566459828561626e-5 -1.0730680288966106e-5 1.178343449450099e-5 -5.920753841977026e-6 7.172116841644496e-6 -3.6421050361214174e-6 2.5377061104758303e-6 4.703018769116522e-6 -4.818105178934624e-6 1.372108712001316e-6 4.543593891919721e-6 -1.326627898331041e-6 -3.1205069187545796e-6 -3.2207232308521182e-6 1.37798154571647e-5 1.0337078183848758e-5 3.926668120773294e-6 5.003991396515957e-5 -2.5867147936450597e-5 5.295464737744518e-5 0.00013023161105223496 0.0007972774197610014 0.002794187212307955 0.006375133836619127 0.007318518660285551 -0.0030841019498000985 -0.020746498458137152 -0.01346637679144203 0.025262071126940427 0.03174751171972873 -0.010338316714128293 -0.022619767311844424 0.001965600945132146 0.00784482485239259
-1.2253652516698847 0.007842677675561321 0.00182839595704333 0.005987626820307745 0.0053414512051258405 -0.005080453706781642 -0.005993251081721043 0.0017863064944663748 0.00311112873470974 6.0063919212383386e-5 -0.0007278680730815059 0.00022385685285323314 0.0006352250900577163 0.0003974364201991806 0.00011454897467822203 -8.449623736148075e-6 3.654990680010747e-5 -9.743960234674354e-7 3.660588228301276e-5 -1.0699729162032522e-5 1.2614677215875224e-5 -6.205067814868176e-6 7.836427945238544e-6 -3.66793276451248e-6 2.230276477756175e-6 5.140514072879871e-6 -4.909725083309441e-6 1.070017556435221e-6 4.629496229734967e-6 -1.042447319164286e-6 -3.210657049848117e-6 -3.2377515428756223e-6 1.357638088821731e-5 1.0830650967960544e-5 4.0134963937832155e-6 5.002156482394764e-5 -2.7555817109347767e-5 5.067126085106351e-5 0.0001332384720128966 0.0008239161486164563 0.0028679490194948544 0.006486102861868886 0.007347789313846897 -0.003274684624538927 -0.02086940023590392 -0.012861015173019382 0.026134712074402513 0.03137897230200847 -0.011414137483024018 -0.02251428381289367 0.0027068588393172944 0.007842677675561287
-1.2231291836923848 0.007822793954410072 0.0013701466372251358 0.005885277997530422 0.005712177254012861 -0.004800068139859934 -0.006060244528330784 0.00169468206363919 0.0031341899753634665 9.490437611273365e-5 -0.0007209125314275067 0.00022294751106341176 0.000644459406235176 0.00040796682234346026 0.00011784475036321495 -1.0926514155943439e-5 3.513703329576501e-5 -1.7806376705743184e-6 3.755450664661144e-5 -1.0654084943446342e-5 1.3457408874257688e-5 -6.452743440426575e-6 8.48659230046278e-6 -3.6716488399167374e-6 1.8726590974746652e-6 5.5853729670565714e-6 -4.978769208137974e-6 7.696135868802335e-7 4.709895020819726e-6 -7.946677712085236e-7 -3.283090681397643e-6 -3.234817055563912e-6 1.335175748261441e-5 1.1322974575952586e-5 4.066164609046685e-6 4.990132331497027e-5 -2.944320489517091e-5 4.825485579708304e-5 0.0001364966186974766 0.0008515803996049105 0.002943235516807608 0.006597873986705169 0.007375819465816481 -0.003465037063977399 -0.02098089497717888 -0.012238994859359566 0.026995726358343686 0.03097519381583842 -0.012485355128913342 -0.02236671133364172 0.0034597960428044807 0.007822793954410046
-1.220893115714885 0.007784888877389884 0.0008980704782519388 0.005770681077488666 0.006078988248352777 -0.004511104647002935 -0.006120347863611028 0.0016035672136773937 0.0031563117736423565 0.0001298791279249917 -0.0007134638036268602 0.00022171208849320514 0.0006534870853232006 0.00041874006349383965 0.00012149207630078581 -1.336067838690398e-5 3.3621558514067374e-5 -2.677463476352842e-6 3.850847623993787e-5 -1.059525693248911e-5 1.4311050230302676e-5 -6.6612641839256345e-6 9.116997984298929e-6 -3.6545609998318497e-6 1.4671937926849606e-6 6.036351669900187e-6 -5.025069950832238e-6 4.7269725786677034e-7 4.7868414324923066e-6 -5.8565074685274e-7 -3.3416778149947884e-6 -3.2131578774937656e-6 1.3107541412440393e-5 1.1812167406448899e-5 4.082983354348064e-6 4.967763255716608e-5 -3.1529747118304136e-5 4.571859900378438e-5 0.00014004248766469256 0.0008803091442988578 0.0030200501507295914 0.006710416809675104 0.007402627970842162 -0.003654992054326984 -0.021080800305271673 -0.011600724478815072 0.027844193766865664 0.030536402049561328 -0.01355044111475259 -0.022176852677386522 0.004223031692136766 0.00778488887738987
-1.2186570477373853 0.00772871962612048 0.00041317082631451906 0.005644056577939194 0.006441163361202257 -0.004214118592598514 -0.006173650014692224 0.0015130251966963936 0.003177496959904618 0.00016498538531497446 -0.0007054906219441008 0.0002201686126472285 0.0006622820423255414 0.00042973948759896137 0.0001255056212893631 -1.5735747353630924e-5 3.200635058237357e-5 -3.664636664625785e-6 3.946532046661331e-5 -1.0524836470744652e-5 1.5175020883589874e-5 -6.8285897625686785e-6 9.721874632641e-6 -3.617890992376402e-6 1.0167464577625702e-6 6.4921783392665585e-6 -5.048662316208605e-6 1.8088500337312757e-7 4.862529511097192e-6 -4.1710957564210397e-7 -3.3905321181233333e-6 -3.174671142964098e-6 1.2845198292261869e-5 1.2296155251445941e-5 4.061986896121264e-6 4.93491228004656e-5 -3.381473686749832e-5 4.3077452624495157e-5 0.00014391418112647474 0.0009101406913768042 0.0030983936529088694 0.00682370020769092 0.007428237472426953 -0.0038443810527871696 -0.021168945202925133 -0.01094663018492731 0.02867920790786027 0.03006286949002373 -0.01460787508278102 -0.02194459420147095 0.00499514028410519 0.00772871962612047
-1.2164209797598857 0.007654086466496991 -8.348748256376359e-5 0.005505660700871047 0.006797987608628785 -0.0039096794500638994 -0.006220255749281739 0.001423113046957326 0.0031977474898321535 0.0002002183673067193 -0.0006969616088586474 0.00021833855187812184 0.0006708178042965909 0.00044094605293961596 0.00012989865543030715 -1.803508168328387e-5 3.0294871190952395e-5 -4.741650718831911e-6 4.0422082995258635e-5 -1.0444472346401174e-5 1.6048709549997004e-5 -6.953190533396676e-6 1.0295368999057074e-5 -3.562728196864691e-6 5.246822135380342e-7 6.951545946909291e-6 -5.049772493609119e-6 -1.044072318724349e-7 4.939246907007147e-6 -2.900723315993372e-7 -3.4339211763334676e-6 -3.121912991017427e-6 1.2566003589308502e-5 1.2772657870666564e-5 4.000910149797881e-6 4.891457002453996e-5 -3.629630611049663e-5 4.0348180968116374e-5 0.00014815132269986622 0.0009411124136095131 0.0031782638991223887 0.006937692486218828 0.007452674510741802 -0.00403303445617216 -0.021245170337568085 -0.010277155055615217 0.029499877462365487 0.029554914629804207 -0.015656147806915828 -0.02166990638054109 0.005774654512885296 0.00765408646649698
