-30.949406509168586 1.0132465217569676e-10
-30.94940650911883 0.0019181778881469525
-30.101255348578423 5.869464258116895e-10
-30.101255343689544 0.011111488511680551
-29.267081263226395 1.7227517185416978e-9
-29.267081032152408 0.03261346926262468
-28.44997879278198 3.4198476684486253e-9
-28.449971872729353 0.06474326229667363
-27.654575439749554 5.167167653873338e-9
-27.65442979215772 0.09787842271188302
-26.889317208950576 6.30649099831274e-9
-26.88707850352471 0.12037254221175338
-26.178754824198098 6.209377861241136e-9
-26.154351301143624 0.1271051667364095
-25.590005149348176 4.915522189119826e-9
-25.446217265584462 0.1245231725825308
-25.036118267921907 5.546085836172926e-9
-24.72119259433811 0.11837168367313741
-24.333023998515557 5.807874033251651e-9
-23.943532365970437 0.10350837389819006
-23.53233059849859 4.8702125519875015e-9
-23.109290824254256 0.07980470932700158
-22.673383062129545 3.5218991306075804e-9
-22.226502819469612 0.053935375106651876
-21.769301727308218 2.2311450650019223e-9
-21.302592528119852 0.03204359959075961
-20.8269796782623 1.2444561335713142e-9
-20.343011963667934 0.016793201004449757
-19.851162513083548 6.13323476465129e-10
-19.3518535738276 0.0077898335029986925
-18.84546253528626 2.680022315911003e-10
-18.33233030138628 0.003209223561106991
-17.812766575639323 1.0418423525631429e-10
-17.2870544125886 0.0011782110123113665
-16.755453755376283 3.615350773882894e-11
-16.218204359368364 0.0003867763333491812
-15.675528195819302 1.1236606501861895e-11
-15.127631465259999 0.00011390633724298112
-14.574706296534236 3.1381740326292306e-12
-14.016932195217246 3.019179792510573e-5
-13.454477287918241 7.900546744029098e-13
-12.88749939923413 7.225069952172806e-6
-12.316146989950274 1.7985023986007955e-13
-11.740559979262674 1.5657352131954133e-6
-11.160870469265786 3.7129997799863933e-14
-10.577203386479507 3.0816173476191547e-7
-9.989677052490855 6.9716285070498104e-15
-9.398403693651415 5.5237367004733625e-8
-8.803489898085608 1.193776704764689e-15
-8.205037026906153 9.041485342101778e-9
-7.603141585441708 1.8690674920763474e-16
-6.997895559385214 1.3549014710257963e-9
-6.389386720046399 2.682402171069387e-17
-5.777698902282634 1.8633594542747198e-10
-5.162912258184982 3.5371701310104854e-18
-4.545103489175204 2.357325307757598e-11
-3.924346058817907 4.295477477384599e-19
-3.3007103883549007 2.74944056668984e-12
-2.674264036717671 4.81434562256669e-20
-2.045071866556104 2.962757919795588e-13
-1.41319619764025 4.990454063759317e-21
-0.7786969488312643 2.955692529010932e-14
-0.14163176968409802 4.793923934628175e-22
0.4979438373789409 2.735136959432624e-15
1.1399764034812676 4.2757200214766797e-23
1.7844143875445515 2.3521463127130524e-16
2.4312080777098344 3.546424233842341e-24
3.080309499327035 1.8831675689102384e-17
3.731672328982548 2.73979546449176e-25
4.3852518141053505 1.4060284504512897e-18
5.0410046978174075 1.9818157726871508e-26
5.698889148936551 9.805931769425415e-20
6.35886469776064 1.3753118245162711e-27
7.020892180013993 6.398167614017203e-21
7.684933696818296 9.365669746127886e-29
8.350952610709246 3.9114995286661686e-22
9.018913635119272 4.953460740165026e-30
9.688783143880842 2.2439289581161288e-23
10.360530041994343 3.7592466054941545e-32
11.034127831099209 1.209087436269112e-24
11.709559509723144 3.600872559682427e-33
12.386827615600177 6.149657247343568e-26
13.065975463675672 1.4756852707290187e-32
13.747123939068135 2.9234408389898553e-27
14.430539470476926 3.054024652482553e-33
15.116723900327216 1.4085532346805998e-28
15.806553199381277 1.9437343014853613e-32
16.50137040322034 8.19298036271589e-30
17.20310667105727 7.149824442217129e-33
17.914134605380152 4.147111898662757e-31
18.637236436898824 2.89203479000124e-32
19.375058437158977 6.716338938219707e-31
20.130201514641502 6.23414808740008e-34
20.904488555358725 1.7952507568875616e-33
21.699648111165352 1.3527388797184296e-34
22.51640811155109 3.9260510611279696e-31
23.35582952144776 1.040675251880328e-33
24.217928764840433 8.338004336555093e-33
25.103579105152587 1.069278740199435e-32
25.365274234012993 5.599563166970082e-27
26.01246243683649 2.1300993375697247e-31
26.945581448772092 5.986457103969655e-33
27.067227543073297 1.313210630375982e-32
27.902463326666503 2.7556605714459018e-33
28.751860896635655 5.600488463461416e-24
28.884389746203954 1.6195937465891605e-33
29.89078470003092 1.2365856321777357e-32
30.42040738051516 4.503221059496521e-30
30.9232821804305 1.1172170903246719e-33
31.981199364067432 8.006896293589366e-33
32.07396001971249 9.857224633702441e-22
33.06657648742577 1.764066356348135e-32
33.71349310964564 4.875380702862385e-28
34.17859944694647 1.401526553153596e-32
35.31977439940386 2.8270866542916467e-33
35.339879541598364 7.284829087436726e-20
36.48912233693904 1.5562705687171647e-32
36.95390500542277 2.631935443796305e-26
37.68969241200163 2.788937203804423e-33
38.55627973126264 3.0130030632970887e-18
38.920300330022535 1.3621571133511966e-31
40.147648272412965 8.640274426447853e-25
40.18464088984365 7.226868270900697e-35
41.48127618897104 6.146323193538548e-30
41.728597714644614 8.067840771050625e-17
42.81468419746322 1.6415863938592153e-32
43.29966461080371 1.9283313634168415e-23
44.183114239868374 3.787659189274229e-29
44.86134087465248 1.527341110820009e-15
45.59201308408383 7.2758200130291794e-37
46.414078818785875 3.14195633688941e-22
47.03924294616155 8.537968905287528e-28
47.958295483867275 2.1682309901167697e-14
48.53147332251804 1.2593649922773959e-33
49.49437637738717 3.926877873652258e-21
50.06608366825921 2.5597514094118943e-26
51.02267871752741 2.407314452188139e-13
51.65132041204764 5.716424677951396e-33
52.54353425994533 3.903481049321001e-20
53.28395440438885 9.931804141907041e-25
54.057251771227676 2.1572393414035766e-12
