0.0 0.9999999999999988
6.283185307179586 0.3145085572173186
12.566370614359172 0.1062975195601765
18.84955592153876 0.0497483648636363
25.132741228718345 0.0804413558175916
31.41592653589793 0.1738714939933667
37.69911184307752 0.1493733797651575
43.982297150257104 0.6954587816525081
50.26548245743669 0.3988411048202318
56.548667764616276 0.3355073056302418
62.83185307179586 0.2460129060538804
69.11503837897544 0.2337400144398923
75.39822368615503 0.2011926560099388
81.68140899333463 0.3533524772543067
87.96459430051421 0.4819906940427509
94.24777960769379 0.1964792104696192
