2.8 0.25951594747843737 0.26249048873694 0.8956220009017465 0.2595159470188945 0.26249048873950875 0.8956220009017465 0.25951594747843737 0.26249048873694 0.8956220009017465
2.85 0.25399995189220764 0.2567783424425468 0.8995490787493509 0.2539999514427308 0.256778342444447 0.8995490787493509 0.25399995189220764 0.2567783424425468 0.8995490787493509
2.9 0.24831655319550439 0.25090248467049897 0.8973758561278723 0.24831655279032314 0.25090248467265486 0.8973758561278723 0.24831655319550439 0.25090248467049897 0.8973758561278723
2.95 0.23254717907481748 0.23572164367542928 0.8868561576971046 0.2325471787304409 0.23572164367760914 0.8868561576971045 0.23254717907481748 0.23572164367542928 0.8868561576971046
3.0 0.23492548341492792 0.2373858133863191 0.8964369491690957 0.23492548312488623 0.237385813387983 0.8964369491690956 0.23492548341492792 0.2373858133863191 0.8964369491690957
3.05 0.21721392914516696 0.22041289772313438 0.8800670440378675 0.21721392896118327 0.220412897725392 0.8800670440378674 0.21721392914516696 0.22041289772313438 0.8800670440378675
3.1 0.21697779995237912 0.2197287289164099 0.8879706699363493 0.21697779986455082 0.21972872891792827 0.8879706699363493 0.21697779995237912 0.2197287289164099 0.8879706699363493
3.15 0.20734995783232943 0.21027206206950463 0.8802323434791909 0.20734995780417456 0.210272062071533 0.8802323434791909 0.20734995783232943 0.21027206206950463 0.8802323434791909
3.2 0.19766169307535522 0.20085846005099675 0.8749774678425477 0.19766169316112056 0.20085846005273597 0.8749774678425476 0.19766169307535522 0.20085846005099675 0.8749774678425477
3.25 0.19798482025438294 0.20069961851622323 0.8812812846977974 0.1979848204272709 0.20069961851781898 0.8812812846977973 0.19798482025438294 0.20069961851622323 0.8812812846977974
3.3 0.18216492841710916 0.1855859784216106 0.8649687096361078 0.18216492867998718 0.18558597842353167 0.8649687096361078 0.18216492841710916 0.1855859784216106 0.8649687096361078
3.35 0.18490903254447566 0.18776380462387104 0.8763841658614172 0.1849090328900449 0.1877638046251512 0.8763841658614172 0.18490903254447566 0.18776380462387104 0.8763841658614172
3.4 0.1724631291562545 0.1757718777568088 0.862352992168859 0.17246312955932158 0.1757718777586666 0.8623529921688589 0.1724631291562545 0.1757718777568088 0.862352992168859
3.45 0.16864115550208708 0.1719060507609267 0.8647549035618518 0.16864115596011395 0.171906050762285 0.8647549035618518 0.16864115550208708 0.1719060507609267 0.8647549035618518
3.5 0.16559364044836095 0.16868273003018233 0.8642233609403911 0.16559364088036993 0.16868273003173354 0.8642233609403911 0.16559364044836095 0.16868273003018233 0.8642233609403911
3.55 0.15354540646094497 0.15716596311777048 0.8522340284845493 0.15354540698113878 0.15716596311934738 0.8522340284845492 0.15354540646094497 0.15716596311777048 0.8522340284845493
3.6 0.1568165326797146 0.15989430010699202 0.8634540913968177 0.15681653321852027 0.15989430010817157 0.8634540913968177 0.1568165326797146 0.15989430010699202 0.8634540913968177
3.65 0.14331011004055377 0.14699115915828653 0.8454312561373543 0.14331011056682838 0.14699115915992916 0.8454312561373543 0.14331011004055377 0.14699115915828653 0.8454312561373543
3.7 0.14426016646890152 0.14762352671237475 0.8557085156390234 0.14426016697302402 0.14762352671344528 0.8557085156390233 0.14426016646890152 0.14762352671237475 0.8557085156390234
3.75 0.13740151547128265 0.14090701814039822 0.8454257641688907 0.13740151593700947 0.14090701814187823 0.8454257641688907 0.13740151547128265 0.14090701814039822 0.8454257641688907
3.8 0.13048024523952045 0.13422103655966125 0.8434176269984193 0.1304802456562483 0.13422103656090528 0.8434176269984192 0.13048024523952045 0.13422103655966125 0.8434176269984193
3.85 0.13182597427441994 0.13518937774045817 0.8470639194572143 0.13182597456748857 0.1351893777416158 0.8470639194572143 0.13182597427441994 0.13518937774045817 0.8470639194572143
3.9 0.11966246466636316 0.12358996747618184 0.8331313856095486 0.11966246500915387 0.12358996747757006 0.8331313856095486 0.11966246466636316 0.12358996747618184 0.8331313856095486
3.95 0.12315512343023731 0.1266124721662335 0.8441624440534303 0.12315512373516853 0.12661247216714125 0.8441624440534303 0.12315512343023731 0.1266124721662335 0.8441624440534303
4.0 0.11346847245826593 0.11729933147023959 0.8291902978046225 0.11346847272493803 0.11729933147159144 0.8291902978046224 0.11346847245826593 0.11729933147023959 0.8291902978046225
4.05 0.11171933658607122 0.11545612550282719 0.8352969644196796 0.11171933681624702 0.11545612550378184 0.8352969644196796 0.11171933658607122 0.11545612550282719 0.8352969644196796
4.1 0.1095996683452628 0.11321344362457991 0.8299381917483314 0.1095996685429887 0.1132134436257119 0.8299381917483314 0.1095996683452628 0.11321344362457991 0.8299381917483314
4.15 0.1009795996230904 0.10494617319367996 0.8246993098488976 0.10097959978534285 0.10494617319479702 0.8246993098488976 0.1009795996230904 0.10494617319367996 0.8246993098488976
4.2 0.10424605233054539 0.10776494468081542 0.8298227359444448 0.10424605247188974 0.10776494468166403 0.8298227359444449 0.10424605233054539 0.10776494468081542 0.8298227359444448
4.25 0.09396647041107697 0.09792839185845569 0.8178268265946296 0.09396647053006515 0.09792839185962716 0.8178268265946297 0.09396647041107697 0.09792839185845569 0.8178268265946296
4.3 0.09578824981328127 0.09942574522515436 0.8249164034835432 0.0957882499102361 0.09942574522589985 0.8249164034835432 0.09578824981328127 0.09942574522515436 0.8249164034835432
4.35 0.0904070037458529 0.09416399457196778 0.8162190770869315 0.09040700382762223 0.09416399457302767 0.8162190770869315 0.0904070037458529 0.09416399457196778 0.8162190770869315
4.4 0.08612659486064628 0.08996816519515186 0.8163770600637245 0.08612659492658105 0.08996816519601483 0.8163770600637245 0.08612659486064628 0.08996816519515186 0.8163770600637245
